text,class
"A continuación. comenzamos a trabajar con la herramientas de elaboración del cuestionario (Ver esquema en el apartado 4), En primer lugar, debemos establecer una configuración conforme al tipo de aplicación del cuestionario. El formulario ""Editar ajustes"" del cuestionario ofrece un amplio repertorio de opciones y permite ajustarse a opciones tan diversas como un ejercicio de repaso para la auto-evaluación sin ningún peso en la calificación o una prueba evaluativa con un peso decisivo en la nota final de una asignatura (Apartado 5). Si es necesario, podremos establecer excepciones para usuarios o grupos (ver Apartado 6)",cuestionarios
En la cuarta fase insertamos las preguntas y establecemos la paginación. Es también en esta fase cuando se puede barajar el orden de las preguntas o insertar preguntas aleatorias. Al finalizar esta fase podremos realizar una previsualización del cuestionario para comprobar que su desarrollo es el esperado. (Apartado 7),cuestionarios
"El cuestionario está listo para ser realizado por el alumnado. Posteriormente podremos analizar los resultados. También existen opciones en algunos casos para realizar una ""recalificación"", después de corregir errores en el diseño de un cuestionario, como por ejemplo modificar la puntuación de las respuestas de una pregunta. (Apartado en fase de elaboración). ",cuestionarios
"La fase final corresponde con la reutilización de las preguntas y los cuestionarios, dentro de la misma aula, entre dos aulas del mismo curso académico o entre dos cursos académicos (Apartado en fase de elaboración).  ",cuestionarios
"Organizar las preguntas en el ""Banco de Preguntas""",cuestionarios
"El Banco de preguntas es una herramienta que nos va a permitir organizar y gestionar la incorporación de preguntas en los cuestionarios de nuestro curso. Desde el banco de preguntas vamos a poder crear o editar preguntas, organizarlas en categorías e importarlas y exportarlas.",cuestionarios
"Para acceder al ""Banco de preguntas"", abrimos el panel ""Gestión de curso"". Pulsamos sobre ""Banco de preguntas"" (1.1) dentro del bloque ""Banco de preguntas"" (1)",cuestionarios
"Al pulsar sobre ""Banco de preguntas"" en el panel ""Gestión de curso"" se accede a la pestaña ""Preguntas"" (1). ",cuestionarios
El menú desplegable (2) permite seleccionar la categoría cuyo contenido se va a desplegar.,cuestionarios
"A continuación se encuentra una serie de filtros para las búsquedas (3). Aunque existe un filtro para etiquetas (3.1), todavía no está activada la opción para etiquetar las preguntas. Sí pueden utilizarse el resto de los filtros disponibles (3.2). ",cuestionarios
Crear una nueva pregunta (4) dentro de esta categoría.,cuestionarios
En la parte inferior aparece el listado de preguntas contenidas en la categoría (5). El icono destacado en rojo (5.1) identifica el tipo de pregunta. El formulario situado en la parte inferior (5.2) permite mover preguntas de una categoría a otra.,cuestionarios
Crear una categoría,cuestionarios
"Una categoría es un conjunto de preguntas, que a su vez puede contener subcategorías. Es un instrumento para organizar o clasificar las múltiples preguntas que están incluidas o van a ser incluidas en un curso. ",cuestionarios
"Para añadir una categoría pulsamos sobre la pestaña ""Categoría"" (1) y rellenamos el formulario: ",cuestionarios
"Elegimos la ""Categoría padre"" en el menú desplegable (2). El número 2 destacado en rojo en la imagen (2.1) indica que esta categoría contiene 2 preguntas. ",cuestionarios
"En campo de texto ""Nombre"" (3), incluimos el nombre de la categoría. ",cuestionarios
Guardamos cambios (4),cuestionarios
"En la imagen siguiente vemos la vista de la pestaña ""Preguntas"". Cuando se han creado varias categorías, podemos usar las flechas destacadas en rojo para cambiar el orden o subir y bajar de nivel de jerarquía. Si borramos una categoría con preguntas nos pregunta si queremos trasladar la preguntas a la categoría superior.",cuestionarios
"Tenemos que destacar que en Moodle, cada cuestionario dispone de una categoría propia de preguntas que no se visualiza en la ventana de categorías del curso. Es por ello que aconsejamos crear la categoría que queramos utilizar y añadir las preguntas a esa categoría o a una ya existente para evitar el problema de no encontrar nuestras preguntas al no estar asociadas a una categoría sino a un cuestionario. Esto ocurre porque, en ocasiones, en el proceso de migración de contenidos de un curso académico al siguiente, estas preguntas asociadas a un cuestionario no aparecen en el banco de preguntas ni se traspasan con dicho cuestionario. Para poder recuperarlas, deberemos entrar en el curso origen y proceder a exportar estas preguntas e importarlas en el curso destino como se explica más adelante.",cuestionarios
Aplicaciones de las categorías y sub-categorías,cuestionarios
"La utilización de las categorías y sub-categorías para organizar el curso tiene algunas ventajas importantes. En primer lugar, como ya se explicado, nos permite agrupar las preguntas que se van a asignar posteriormente a los cuestionarios. Destacamos además otros dos aspectos:",cuestionarios
"Si queremos utilizar preguntas aleatorias (Ver apartado 7.2), tendremos que escoger un número determinado de preguntas dentro de una categoría o sub-categoría, de modo que tener una buena organización de las preguntas es lo que nos permite discriminar estas preguntas de forma adecuada. ",cuestionarios
"Del mismo modo, si queremos exportar un conjunto de preguntas, este proceso será mucho más sencillo si están bien organizadas ",cuestionarios
Crear preguntas,cuestionarios
"Para crear preguntas pulsamos sobre ""Crear una pregunta nueva"" en la pestaña ""Preguntas"" del ""Banco de preguntas"". Ver imagen en el apartado 2 (""Organizar las preguntas en el ""Banco de Preguntas""). ",cuestionarios
"En la parte izquierda de la siguiente imagen se muestra el cuadro de diálogo para elegir un tipo de pregunta, que presenta 1) el listado de preguntas, 2) el área donde se muestran las descripciones de los tipos seleccionados y 3) el botón ""Agregar"". ",cuestionarios
"Además, en la parte derecha, se muestran los distintos tipos de preguntas, agrupados por ""familias"":",cuestionarios
"Las más frecuentes: ""Verdadero/Falso"", ""Opción múltiple"", ""Respuesta corta"" y ""Numérica""",cuestionarios
"La ""familia"" de las ""Calculadas"". En estas preguntas los valores numéricos del enunciado varían de forma aleatoria, de forma que cada estudiante tiene que buscar su propia solución al problema. ",cuestionarios
"Preguntas con una presentación más visual, (""Emparejamiento"", ""Arrastrar y soltar"", Cloze...)",cuestionarios
"Las preguntas de tipo ""Ensayo"", que permiten realizar preguntas abiertas dentro de un cuestionario. ",cuestionarios
"Las preguntas de tipo ""Descripción"" que permiten insertar un fragmento de contenido entre las preguntas del cuestionario.",cuestionarios
"Cada uno de los tipos de preguntas tiene características y funciones específicas, que se van a tratar en los apartados posteriores. Sin embargo, antes de comenzar con su descripción sistemática, en el siguiente apartados vamos a tratar algunas características comunes a todos o casi todos los tipos de preguntas.",cuestionarios
Aspectos generales en la creación de preguntas,cuestionarios
"Los formularios de creación de preguntas tienen muchos elementos comunes que pueden enriquecer su presentación y la experiencia del alumnado, como el uso del editor para dar formato al texto, los campos para retroalimentación, el uso de unidades y equivalencias entre unidades, las penalizaciones y pistas...",cuestionarios
El uso del editor en la redacción de preguntas y respuestas,cuestionarios
"Todas las opciones del editor gráfico están disponibles para la redacción de los enunciados de las preguntas y, cuando procede, para las respuestas. Por ejemplo, utilizar imágenes puede aportar precisión a las preguntas, o incluso ser imprescindible para la exposición de una pregunta. ",cuestionarios
"Las imágenes pueden utilizarse también en los campos de las respuestas, como se muestra en la siguiente imagen.",cuestionarios
"Sin embargo, cuando se usan imágenes, hay que intentar usar imágenes adecuadas a las dimensiones de la ventana donde van a mostrarse o modificar su tamaño usando las opciones en el cuadro de diálogo para la publicación de imágenes, en la pestaña ""Apariencia"". ",cuestionarios
"Además, el editor cuenta con el editor de fórmulas integrado Wiris y la notación Tex. La imagen siguiente muestra las opciones del el editor de fórmulas integrado Wiris. ",cuestionarios
"Para más información sobre la inserción de imágenes y fórmulas con el editor, consultar el apartado ""Inserción / Edición de imágenes"" en el manual Gestión de recursos en eGela.",cuestionarios
Barajar las respuestas y numerar las opciones,cuestionarios
"La opción ""¿Barajar?"" o ""¿Barajar las respuestas?"" (1) aparece en todas los tipos de preguntas donde se presentar varias opciones de respuesta. La siguiente imagen muestra una captura del formulario del tipo de pregunta de ""Opción múltiple"", el más frecuente entre los que tienen con estas características. ",cuestionarios
"La opción ""¿Barajar las respuestas? (1) aparece marcada por defecto, pero este comportamiento no se produce si esta opción no está también marcada en el apartado del formulario ""Editar ajustes > Comportamiento de las preguntas"" del cuestionario. Se trata sobre todo de poder bloquear este comportamiento en preguntas donde se perdería el sentido. Por ejemplo, en una pregunta donde la última respuesta fuese ""Todas las respuestas anteriores son incorrectas"". ",cuestionarios
"Además, asociado a esta opción está la opción ""Numerar las elecciones"" (2). Aunque tradicionalmente, en los cuestionarios realizados en papel, se utilizan números o letras para etiquetas las respuestas, en un cuestionario realizado online se puede optar por realizarlo ""Sin numeración"". ",cuestionarios
"Los campos para retrolimentación (General, Combinada y Específica)",cuestionarios
"Estos campos pueden ser utilizados para reforzar el diálogo con el/la estudiante que esté intentando resolver la pregunta. Estos elementos de retroalimentación se muestran en los cuestionarios de modo ""Adaptativo"" o ""Interactivo con múltiples intentos"" (Ver apartado 5.4 ""Comportamiento de las preguntas"") y su visualización depende de la configuración en el apartado 5.5 ""Opciones de revisión"".",cuestionarios
"Dentro de los formularios de creación de preguntas, se encuentran las siguientes opciones: ",cuestionarios
"Retroalimentación en las respuestas, denominado ""Retroalimentación específica"" en el apartado ""Opciones de revisión"". ",cuestionarios
Retroalimentación general,cuestionarios
Retroalimentación combinada (cuando hay varias respuestas correctas). ,cuestionarios
"En la imagen siguiente vemos los mensajes de retroalimentación en una respuesta parcialmente incorrecta: la retroalimentación en las respuestas (1), la retroalimentación combinada (2) y la primera pista (3, ver apartado 3.1.4 ""Múltiples intentos (Penalizaciones por cada intento incorrecto)""), ",cuestionarios
"En la siguiente imagen, se muestra la retroalimentación cuando las respuestas son totalmente correctas, con la ""Retroalimentación"" en las respuestas (1), la ""Retroalimentación combinada"" (2), la ""Retroalimentación general"" (3) y la ""Respuesta correcta"". ",cuestionarios
"Esta es la misma retroalimentación que aparecerá después de realizar el intento y enviado las respuestas, en la página de Revisión. ",cuestionarios
Múltiples intentos (Penalizaciones por cada intento incorrecto),cuestionarios
"Las penalizaciones en los intentos funcionan cuando se ha escogido en ""Editar ajustes > Comportamiento de las preguntas"" ""Modo adaptativo"" o ""Interactiva con varios intentos"" (Ver apartado 5.4). El valor introducido en ""Penalizaciones por cada intento incorrecto"" (1) define la penalización aplicada por cada intento incorrecto. La penalización es proporcional a la calificación total de la pregunta. ",cuestionarios
"Además, únicamente cuando el cuestionario está en modo ""Interactiva con varios intentos"", se muestran las pistas en la retroalimentación y el número de intentos queda definido en cada pregunta por número de pistas correspondiente. ",cuestionarios
"Las más frecuentes: ""Verdadero/Falso"", ""Opción múltiple"", ""Respuesta corta"" y ""Numérica""",cuestionarios
Opción múltiple,cuestionarios
"En el formulario de creación de preguntas de ""Opción múltiple"" aparecen, en primer lugar, el menú desplegable para seleccionar la ""Categoría"" (1) y el campo para escribir el ""Nombre de la pregunta"" (2). Es importante escribir un nombre identificativo para poder encontrar las preguntas en el listado del ""Banco de preguntas"" (2.1). ",cuestionarios
"A continuación, aparecen los campos ""Enunciado de la pregunta"" (3) y ""Puntuación por defecto"" (4). Este último campo permite especificar la puntuación máxima, que se obtendría con la respuesta y sin ninguna penalización. ",cuestionarios
"A continuación, tenemos el menú ¿Una o varias respuestas? (5), cuyas opciones están desplegadas en el cuadro destacado (5.1). ",cuestionarios
"La imagen siguiente muestra el apartado ""Respuestas"", con un campo de texto para cada una de las opciones de respuesta (""Elección"") otro para la ""Calificación"" de cada opción. El total de las respuestas correctas debe sumar 100% (1). ",cuestionarios
"Si se escoge la opción ""Se permiten varias respuestas"" en el menú ¿Una o varias respuestas?"", las respuestas incorrectas deben tener una puntuación negativa (2). De lo contrario, se puede marcar todas las respuestas y obtener la puntuación máxima de la pregunta. ",cuestionarios
Preguntas de Verdadero / Falso,cuestionarios
"Los primeros campos del formulario son los habituales para el resto de los tipos de preguntas (1). A continuación, en el campo ""Respuesta correcta"" (2), indicar si el enunciado es verdadero o falso (2.1). ",cuestionarios
"En el campo ""Penalización por cada intento"", que solo se aplica en el modo ""Adaptivo"", el valor es siempre 1. ",cuestionarios
"Cuando se ha contestado a una pregunta de tipo Verdadero / Falso en un cuestionario con un único intento, no es posible volver a dejar sin respuesta la pregunta, solo cambiar la opción de respuesta. Para evitar esta situación se puede usar en su defecto una pregunta de Opción múltiple que incluya las dos opciones de respuesta (la opción correcta y la incorrecta), más una tercera opción con el texto NS/NC y puntuación neutra. ",cuestionarios
Preguntas numéricas,cuestionarios
"Las preguntas numéricas presentan los mismos campos que otras preguntas en el apartado ""General"". ",cuestionarios
"En el apartado de las respuestas (1 y 2). En el ejemplo que se muestra en la imagen, se ha mantenido el mismo valor en el campo respuesta (1.1 y 2.1), pero variando el margen de ""Error"" (1.2 y 2.2) y la ""Calificación"" asociada (1.3 y 2.3) . ",cuestionarios
Tratamiento de las unidades,cuestionarios
"Las preguntas ""Numéricas"", así como otros tipo de preguntas donde las respuestas tienen formato numérico (""Calculada"", ""Calculada simple"", ""Calculada opción múltiple""), permiten especificar las unidades que deben utilizarse en las respuestas y establecer equivalencias entre las mismas. ",cuestionarios
"En primer lugar, en el menú ""Tratamiento de las unidades"" (1) se especifica si el uso de las unidades será opcional u obligatorio (ver opciones desplegadas en el recuadro 1.1). Además, el menú ""Las unidades se introducen empleando"" (2) elegiremos el método que se mostrará en el formulario de respuesta (2.1: en el mismo campo, en una selección de opción múltiple o en una ventana emergente). ",cuestionarios
"En el apartado ""Unidades"" se pueden especificar cada ""Unidad"" (1), su abreviatura (1.1) y el ""Multiplicador"" correspondiente. ",cuestionarios
En la siguiente imagen se muestra la presentación de la pregunta:,cuestionarios
Respuesta corta,cuestionarios
"La imagen siguiente muestra los campos del apartado ""General"" (1). En la parte inferior se encuentra el menú para indicar si se tienen en cuenta las mayúsculas y minúsculas en las respuestas. ",cuestionarios
"Como se indica en el texto en rojo en la imagen siguiente, se puede usar el carácter '*' como comodín. Por ejemplo, en la ""Respuesta 1"" (1.1) se han incluido 4 asteriscos, en previsión de que se pueda introducir ""Mar Caspio"" en lugar de ""Caspio"". La ""Respuesta 2"" tiene el texto ""caspio"" (2.1) con una calificación más baja (2.2). ",cuestionarios
"En la siguiente imagen se muestra una previsualización de la pregunta. La respuesta ""Mar Caspio"" (2) es aceptada como correcta, aunque la retroalimentación indica que la respuesta correcta es ""Caspio"" (1). ",cuestionarios
"La familia de las ""Calculadas""",cuestionarios
Calculada,cuestionarios
"Las preguntas calculadas permiten crear preguntas numéricas mediante el uso de comodines o wildcards (por ejemplo {x}, {y} ), que son sustituidos por valores aleatorios en las preguntas.",cuestionarios
"La edición de las preguntas se realiza en TRES páginas sucesivas. En la primera página se incluyen el apartado ""General"", ""Respuestas"", ""Tratamiento de las unidades"", ""Unidades"" y ""Múltiples intentos"". ",cuestionarios
"En el apartado ""General"" se muestra el selector de la categoría de la pregunta. Además, el elemento ""Comodines compartidos"" indica ""No hay comodines compartidos en esta categoría"" (1.1). En el caso de existir preguntas con comodines en la misma categoría, estos se mostrarían en este apartado. ",cuestionarios
"En el apartado ""Enunciado de la pregunta"" están destacados los comodines de pregunta, delimitados por {}.",cuestionarios
"En el apartado ""Respuestas"", el apartado ""Fórmula para la respuesta 1"" (1) incluye la fórmula (1.1), la calificación de la respuesta (1.2) y la fórmula para el cálculo de la tolerancia (1.3). En la parte inferior, el botón para crear más opciones de respuesta (2). ",cuestionarios
"Para consultar las opciones sobre los apartados ""Tratamiento de las unidades"" y ""Unidades"" (1) ver el apartado 3.2.3.1. Para pasar a la siguiente página del configuración, pulsar sobre ""Guardar cambios"" (2). ",cuestionarios
"Los comodines creados en el enunciado de la pregunta, en la página anterior, pueden ser privados (usados únicamente por esta pregunta) o compartidos (accesibles para todas las preguntas de la misma categoría) (1). ",cuestionarios
"Si queremos limitar el uso del comodín a esta única pregunta, elegir ""usará el mismo conjunto de datos privado que antes"". La aplicación ya ha creado un conjunto de datos y por ello se refiere a un conjunto existente. ",cuestionarios
"Si queremos que los comodines estén disponibles para otras preguntas, elegir ""usará un nuevo conjunto de datos compartido"". ",cuestionarios
"La opción de sincronización permite obtener los mismos valores en todas las preguntas de un cuestionario. Por ejemplo, el valor para en una primera pregunta que pidiera el perímetro de un círculo de {radio}cm y una segunda pregunta que pidiera la superficie un círculo de {radio}cm.",cuestionarios
"Sin embargo, la sincronización SÓLAMENTE funcionará si las preguntas se guardan en la MISMA categoría y tienen el MISMO NÚMERO DE CONJUNTOS DE DATOS (DATASETS).",cuestionarios
"Pulsar sobre ""Siguiente página"" para definir los conjuntos de datos de los comodines. La definición de las variables del conjunto de datos se puede hacer de forma manual o aleatoria. Más información en la documentación de Moodle",cuestionarios
Calculada simple. ,cuestionarios
"Este tipo de preguntas ofrece una interfaz simplificada, en una única página, donde encontramos las mismas opciones que en la primera página de la pregunta ""Calculada"", salvo que en la parte inferior se encuentra la opción ""Encuentre los comodines {x..} presentes en las fórmulas de la respuesta correcta"" (1).",cuestionarios
Pulsando sobre esta opción se despliega una nueva sección que permite generar un conjunto de valores para cada uno de los comodines creados. ,cuestionarios
Calculada Opción múltiple,cuestionarios
"Este tipo de preguntas tiene el mismo funcionamiento que las de tipo ""Calculada"", salvo que se presentan en forma de opción múltiple. En la imagen siguiente se muestra un ejemplo de pregunta donde se han sobreimprimido los valores del enunciado (1) y de las opciones de respuesta (2) introducidas en el formulario de edición de la pregunta. ",cuestionarios
"Preguntas con una presentación más visual, (""Emparejamiento"", ""Arrastrar y soltar"", Cloze...)",cuestionarios
"Dentro de las opciones de tipo de pregunta disponibles existe un conjunto de opciones que permiten presentaciones más dinámicas y visuales. Se listan a continuación estas opciones, con sus correspondientes enlaces a las páginas de documentación de Moodle: ",cuestionarios
"Las preguntas de ""Emparejamiento"" y ""Emparejamiento aleatorio"" (basadas en preguntas de tipo ""Respuesta corta""). ",cuestionarios
" ""Arrastrar y soltar marcadores"", ""Arrastrar y soltar sobre una imagen"" y ""Arrastrar y soltar sobre texto""",cuestionarios
"Respuestas anidadas Cloze y ""Elige la palabra perdida""",cuestionarios
"Las preguntas de ""Ensayo""",cuestionarios
"Permiten realizar preguntas abiertas dentro de un cuestionario, que pueden incluir archivos adjuntos y una plantilla. En la siguiente imagen se muestran opciones en el formato de respuesta (1) como el editor o la extensión, opciones relativas a los archivos adjuntos (2), plantilla (3) e información para los evaluadores (4). ",cuestionarios
"Estas preguntas, aun cuando se deben calificar de forma manual, se pueden combinar con otras preguntas en cuestionarios configurados para cualquier tipo de configuración automática (Retroalimentación diferida, Retroalimentación inmediata...). NO ES NECESARIO UTILIZAR LA RETROALIMENTACIÓN MANUAL en el cuestionario.  ",cuestionarios
"La siguiente imagen muestra un cuestionario con un intento realizado, donde la pregunta 4 es un ensayo y por lo tanto no se ha calificado. Pulsando sobre ""Requiere calificación"" (1) permite acceder a un formulario donde introducir una nota y comentario, en una ventana emergente. Sin embargo. esta calificación no se traslada de forma automática a esta tabla. es necesario pulsar sobre ""Volver a calificar los intentos seleccionados"" (2), marcando aquellos intentos que se deseen actualizar. ",cuestionarios
"Cuando el objetivo del cuestionario está orientado a la revisión o la práctica, se puede evitar este ""obstáculo"" de la calificación, atribuyendo a la pregunta ""Ensayo"" una puntuación de 0. De esta manera, se puede usar esta pregunta para inducir una reflexión personal que no está asociada a ninguna calificación. (Ver apartado 7.1 ""Selección de preguntas, paginación y ""Mostrar preguntas al azar"")",cuestionarios
Elaboración del cuestionario (1) Organización de las herramientas,cuestionarios
"El cuestionario es el módulo de actividad que permite, en una primera fase, presentar las preguntas al alumnado, y en una segunda fase, ver y analizar los resultados de las respuestas introducidas por el alumnado. ",cuestionarios
"En la fase de preparación, trabajaremos principalmente en dos páginas ""Editar ajustes"" (1) y ""Editar cuestionario"" (3), aunque también serán de utiliidad el resto de los elementos señalados: ",cuestionarios
"en el formulario de la página ""Editar ajustes"" (1) se configura el funcionamiento del cuestionario. Es en este formulario donde se escogen las opciones que se ajustan a la finalidad del cuestionario, ya sea una prueba evaluativa o una actividad de revisión o autoevaluación. Se establecerán por lo tanto los plazos y duración de ejecución, los intentos permitidos, el acceso a la retroalimentación, etc... Este es el formulario al que se acceder al crear un nuevo cuestionario, aunque también se puede acceder dentro de este menú. (1.1)",cuestionarios
"los elementos ""Excepciones de grupo"" y ""Excepciones de usuario"" (2) permiten modificar para un grupo o usuario determinado las restricciones temporales establecidas para el conjunto de participantes en el aula.",cuestionarios
"en el cuadro de dialogo de la página ""Editar cuestionario"" (3) es donde se seleccionan las preguntas y se organiza la paginación. También es el lugar donde se podrán añadir preguntas aleatorias.",cuestionarios
"el elemento ""Vista previa"" ofrece una previsualización del cuestionario (4). ",cuestionarios
"Elaboración del cuestionario (2): configurar el funcionamiento en ""Editar ajustes""",cuestionarios
"Para crear un cuestionario nuevo, Activar edición y pulsar sobre ""Añade una actividad o un recurso"" (1) en la sección correspondiente. A continuación, seleccionar ""Cuestionario"" (2) y pulsar sobre Agregar. Accederemos en primer lugar al formulario ""Editar ajustes"". ",cuestionarios
"Si el cuestionario se ha creado con anterioridad, abrir en el menú desplegable de la página principal del cuestionario.(1) y pulsar sobre ""Editar ajustes"" (2).",cuestionarios
Temporalización,cuestionarios
"Este apartado permite establecer el plazo temporal para la realización del cuestionario (1) y el tiempo permitido para la realización del mismo (2). Estas opciones están deshabilitadas por defecto, pero su uso es muy habitual cuando se quiere restringir al alumnado el acceso a las respuestas correctas. ",cuestionarios
"También se puede elegir cómo gestiona el cuestionario los envíos pendientes cuando ha concluido el tiempo establecido (3). Si se mantiene la opción marcada por defecto, estos envíos se realizan de forma automática al agotarse el tiempo, una opción que siempre es buena cuando se ha permitido  un único intento. También se puede desactivar este envío automático pero permitir un plazo de gracia (4) o no desactivarlo completamente. ",cuestionarios
Calificación,cuestionarios
"En este apartado se encuentran distintas opciones relacionadas con la calificación. Destacamos la opción de limitar el número de intentos, fundamental en la configuración para prueba evaluativa. ",cuestionarios
"Este menú desplegable nos permite seleccionar la categoría del ""Libro de calificaciones"" donde se añadirá la nota de este cuestionario. Más información en el manual sobre el ""Libro de calificaciones"". ",cuestionarios
"Establecer una ""Calificación para aprobar"" puede tener dos aplicaciones: por una parte, el color de las notas en el ""Libro de calificaciones"" será de color verde o rojo en función de que superen o no la cifra establecida; por otra parte, marcar este umbral permite utilizar el criterio ""Requerir calificación aprobatoria"" como condición en el apartado ""Finalización de la actividad"". Más información en el manual ""Herramientas de seguimiento, restricción de acceso e insignias"". ",cuestionarios
"Esta opción permite limitar los intentos de realización y envío del cuestionario. Cuando los intentos no se han agotado o son ilimitados, el alumnado tiene la opción de realizar un nuevo intento después de cada envío. ",cuestionarios
"En los casos en los que hay más de un intento, esta opción permite especificar cómo se calcula la nota final (Calificación más alta, Promedia, Primer intento, Último intento).",cuestionarios
"Además de las opciones contenidas en este apartado, hay otras configuraciones relacionadas con las puntuaciones en la configuración de cada pregunta y en la edición del cuestionario (Ver apartado 7.1 Selección de las preguntas, paginación y ""Mostrar preguntas al azar"")",cuestionarios
Esquema,cuestionarios
"En este apartado, en el menú desplegable ""Página nueva"" (1), se puede elegir el número de preguntas que van a mostrarse por página. Más tarde, en el formulario ""Editar cuestionario"", se podrá especificar con mayor precisión las preguntas incluidas en cada página. ",cuestionarios
"Por otra parte, el menú ""Método de navegación"" permite elegir entre las opciones ""Libre"" y ""Secuencial"". Esta última puede ser usada para fijar un itinerario de aprendizaje, en un caso de uso didáctico de un cuestionario, o para limitar las opciones de compartir respuestas de las preguntas, en un uso del cuestionario como prueba evaluativa. ",cuestionarios
Comportamiento de las preguntas,cuestionarios
"Este es el apartado fundamental para definir si el cuestionario será una prueba evaluativa o una autoevaluación orientada a la práctica y revisión de los contenidos (ver opciones en el menú desplegable (2.1) asociado al campo ""Comportamiento de las preguntas"" (2)). ",cuestionarios
"En primer lugar, el campo ""Ordenar al azar las respuestas"" (1) está marcado por defecto y mostrará en desorden las respuestas de preguntas con opciones múltiples, siempre y cuando no se haya establecido lo contrario en la configuración específica de la pregunta (Ver apartado 3.1.2 ""Barajar las respuestas y numerar las opciones"").",cuestionarios
"A continuación, aparece el campo ""Comportamiento de las preguntas"" (2), cuyo menú desplegable puede verse en la imagen (2.1). ",cuestionarios
"Por una parte, para exámenes y otras pruebas evaluativas, contamos con la opción ""Retroalimentación diferida"". Esta opción es la que aparece por defecto cuando se crea un nuevo cuestionario. No permite que exista ningún tipo de retroalimentación que oriente al alumnado sobre las respuestas correctas ""durante el intento"", pero sí permite acceder a esta información ""después del intento"". Para posponer el acceso a la calificación, retroalimentación y respuestas correctas es necesario modificar la configuración en el apartado ""Opciones de revisión"". Ver un ejemplo de configuración de examen en el apartado. 8 ""Ejemplo de configuración de examen"". ",cuestionarios
"Por otra parte, contamos con otras opciones adaptadas a cuestionarios orientados a la práctica y revisión  ",cuestionarios
